datetime,consumption
2016-09-06 04:00:00,322.0
2016-09-06 04:30:00,324.0
2016-09-06 05:00:00,307.0
2016-09-06 05:30:00,234.0
2016-09-06 06:00:00,233.0
2016-09-06 06:30:00,517.0
2016-09-06 07:00:00,232.0
2016-09-06 07:30:00,243.0
2016-09-06 08:00:00,257.0
2016-09-06 08:30:00,256.0
2016-09-06 09:00:00,514.0
2016-09-06 09:30:00,917.0
2016-09-06 10:00:00,431.0
2016-09-06 10:30:00,366.0
2016-09-06 11:00:00,360.0
2016-09-06 11:30:00,2510.0
2016-09-06 12:00:00,3377.0
2016-09-06 12:30:00,401.0
2016-09-06 13:00:00,433.0
2016-09-06 13:30:00,358.0
2016-09-06 14:00:00,1319.0
2016-09-06 14:30:00,1319.0
2016-09-06 15:00:00,2340.0
2016-09-06 15:30:00,1838.0
2016-09-06 16:00:00,1425.0
2016-09-06 16:30:00,3030.0
2016-09-06 17:00:00,3951.0
2016-09-06 17:30:00,2065.0
2016-09-06 18:00:00,531.0
2016-09-06 18:30:00,552.0
2016-09-06 19:00:00,361.0
2016-09-06 19:30:00,427.0
2016-09-06 20:00:00,653.0
2016-09-06 20:30:00,1058.0
2016-09-06 21:00:00,1473.0
2016-09-06 21:30:00,2655.0
2016-09-06 22:00:00,3043.0
2016-09-06 22:30:00,3078.0
2016-09-06 23:00:00,2910.0
2016-09-06 23:30:00,1314.0
2016-09-07 00:00:00,1007.0
2016-09-07 00:30:00,1023.0
2016-09-07 01:00:00,1069.0
2016-09-07 01:30:00,843.0
2016-09-07 02:00:00,402.0
2016-09-07 02:30:00,256.0
2016-09-07 03:00:00,263.0
2016-09-07 03:30:00,240.0
2016-09-07 04:00:00,238.0
2016-09-07 04:30:00,238.0
2016-09-07 05:00:00,236.0
2016-09-07 05:30:00,236.0
2016-09-07 06:00:00,317.0
2016-09-07 06:30:00,328.0
2016-09-07 07:00:00,294.0
2016-09-07 07:30:00,234.0
2016-09-07 08:00:00,233.0
2016-09-07 08:30:00,234.0
2016-09-07 09:00:00,588.0
2016-09-07 09:30:00,268.0
2016-09-07 10:00:00,635.0
2016-09-07 10:30:00,3840.0
2016-09-07 11:00:00,1888.0
2016-09-07 11:30:00,3579.0
2016-09-07 12:00:00,2915.0
2016-09-07 12:30:00,1735.0
2016-09-07 13:00:00,1661.0
2016-09-07 13:30:00,1991.0
2016-09-07 14:00:00,951.0
2016-09-07 14:30:00,1527.0
2016-09-07 15:00:00,490.0
2016-09-07 15:30:00,402.0
2016-09-07 16:00:00,366.0
2016-09-07 16:30:00,424.0
2016-09-07 17:00:00,470.0
2016-09-07 17:30:00,2462.0
2016-09-07 18:00:00,624.0
2016-09-07 18:30:00,587.0
2016-09-07 19:00:00,827.0
2016-09-07 19:30:00,827.0
2016-09-07 20:00:00,911.0
2016-09-07 20:30:00,1091.0
2016-09-07 21:00:00,1247.0
2016-09-07 21:30:00,1196.0
2016-09-07 22:00:00,1201.0
2016-09-07 22:30:00,1140.0
2016-09-07 23:00:00,941.0
2016-09-07 23:30:00,354.0
2016-09-08 00:00:00,241.0
2016-09-08 00:30:00,242.0
2016-09-08 01:00:00,242.0
2016-09-08 01:30:00,245.0
2016-09-08 02:00:00,325.0
2016-09-08 02:30:00,400.0
2016-09-08 03:00:00,388.0
2016-09-08 03:30:00,387.0
2016-09-08 04:00:00,386.0
2016-09-08 04:30:00,325.0
2016-09-08 05:00:00,300.0
2016-09-08 05:30:00,300.0
2016-09-08 06:00:00,503.0
2016-09-08 06:30:00,269.0
2016-09-08 07:00:00,400.0
2016-09-08 07:30:00,608.0
2016-09-08 08:00:00,1373.0
2016-09-08 08:30:00,1224.0
2016-09-08 09:00:00,322.0
2016-09-08 09:30:00,286.0
2016-09-08 10:00:00,236.0
2016-09-08 10:30:00,235.0
2016-09-08 11:00:00,235.0
2016-09-08 11:30:00,235.0
2016-09-08 12:00:00,235.0
2016-09-08 12:30:00,235.0
2016-09-08 13:00:00,304.0
2016-09-08 13:30:00,328.0
2016-09-08 14:00:00,919.0
2016-09-08 14:30:00,865.0
2016-09-08 15:00:00,1382.0
2016-09-08 15:30:00,3931.0
2016-09-08 16:00:00,1731.0
2016-09-08 16:30:00,1357.0
2016-09-08 17:00:00,1912.0
2016-09-08 17:30:00,932.0
2016-09-08 18:00:00,842.0
2016-09-08 18:30:00,1203.0
2016-09-08 19:00:00,2238.0
2016-09-08 19:30:00,1552.0
2016-09-08 20:00:00,1947.0
2016-09-08 20:30:00,2272.0
2016-09-08 21:00:00,1752.0
2016-09-08 21:30:00,1460.0
2016-09-08 22:00:00,1682.0
2016-09-08 22:30:00,688.0
2016-09-08 23:00:00,242.0
2016-09-08 23:30:00,240.0
2016-09-09 00:00:00,239.0
2016-09-09 00:30:00,329.0
2016-09-09 01:00:00,329.0
2016-09-09 01:30:00,325.0
2016-09-09 02:00:00,325.0
2016-09-09 02:30:00,324.0
2016-09-09 03:00:00,240.0
2016-09-09 03:30:00,239.0
2016-09-09 04:00:00,239.0
2016-09-09 04:30:00,239.0
2016-09-09 05:00:00,239.0
2016-09-09 05:30:00,242.0
2016-09-09 06:00:00,459.0
2016-09-09 06:30:00,380.0
2016-09-09 07:00:00,632.0
2016-09-09 07:30:00,1738.0
2016-09-09 08:00:00,1713.0
2016-09-09 08:30:00,683.0
2016-09-09 09:00:00,246.0
2016-09-09 09:30:00,246.0
2016-09-09 10:00:00,367.0
2016-09-09 10:30:00,307.0
2016-09-09 11:00:00,340.0
2016-09-09 11:30:00,333.0
2016-09-09 12:00:00,331.0
2016-09-09 12:30:00,277.0
2016-09-09 13:00:00,248.0
2016-09-09 13:30:00,245.0
2016-09-09 14:00:00,245.0
2016-09-09 14:30:00,245.0
2016-09-09 15:00:00,245.0
2016-09-09 15:30:00,245.0
2016-09-09 16:00:00,340.0
2016-09-09 16:30:00,819.0
2016-09-09 17:00:00,5718.0
2016-09-09 17:30:00,1481.0
2016-09-09 18:00:00,2606.0
2016-09-09 18:30:00,2236.0
2016-09-09 19:00:00,2779.0
2016-09-09 19:30:00,1483.0
2016-09-09 20:00:00,385.0
2016-09-09 20:30:00,1064.0
2016-09-09 21:00:00,4040.0
2016-09-09 21:30:00,2000.0
2016-09-09 22:00:00,1791.0
2016-09-09 22:30:00,713.0
2016-09-09 23:00:00,426.0
2016-09-09 23:30:00,363.0
2016-09-10 00:00:00,291.0
2016-09-10 00:30:00,235.0
2016-09-10 01:00:00,234.0
2016-09-10 01:30:00,232.0
2016-09-10 02:00:00,232.0
2016-09-10 02:30:00,233.0
2016-09-10 03:00:00,233.0
2016-09-10 03:30:00,233.0
2016-09-10 04:00:00,279.0
2016-09-10 04:30:00,328.0
2016-09-10 05:00:00,293.0
2016-09-10 05:30:00,232.0
2016-09-10 06:00:00,231.0
2016-09-10 06:30:00,501.0
2016-09-10 07:00:00,530.0
2016-09-10 07:30:00,1314.0
2016-09-10 08:00:00,3169.0
2016-09-10 08:30:00,1959.0
2016-09-10 09:00:00,762.0
2016-09-10 09:30:00,301.0
2016-09-10 10:00:00,521.0
2016-09-10 10:30:00,360.0
2016-09-10 11:00:00,385.0
2016-09-10 11:30:00,456.0
2016-09-10 12:00:00,414.0
2016-09-10 12:30:00,358.0
2016-09-10 13:00:00,362.0
2016-09-10 13:30:00,1537.0
2016-09-10 14:00:00,2234.0
2016-09-10 14:30:00,1871.0
2016-09-10 15:00:00,990.0
2016-09-10 15:30:00,1778.0
2016-09-10 16:00:00,2558.0
2016-09-10 16:30:00,1150.0
2016-09-10 17:00:00,803.0
2016-09-10 17:30:00,681.0
2016-09-10 18:00:00,692.0
2016-09-10 18:30:00,1224.0
2016-09-10 19:00:00,1593.0
2016-09-10 19:30:00,1838.0
2016-09-10 20:00:00,1543.0
2016-09-10 20:30:00,1983.0
2016-09-10 21:00:00,2993.0
2016-09-10 21:30:00,1712.0
2016-09-10 22:00:00,1737.0
2016-09-10 22:30:00,426.0
2016-09-10 23:00:00,340.0
2016-09-10 23:30:00,338.0
2016-09-11 00:00:00,340.0
2016-09-11 00:30:00,336.0
2016-09-11 01:00:00,357.0
2016-09-11 01:30:00,609.0
2016-09-11 02:00:00,378.0
2016-09-11 02:30:00,355.0
2016-09-11 03:00:00,286.0
2016-09-11 03:30:00,254.0
2016-09-11 04:00:00,238.0
2016-09-11 04:30:00,238.0
2016-09-11 05:00:00,238.0
2016-09-11 05:30:00,320.0
2016-09-11 06:00:00,315.0
2016-09-11 06:30:00,486.0
2016-09-11 07:00:00,490.0
2016-09-11 07:30:00,822.0
2016-09-11 08:00:00,693.0
2016-09-11 08:30:00,420.0
2016-09-11 09:00:00,459.0
2016-09-11 09:30:00,288.0
2016-09-11 10:00:00,237.0
2016-09-11 10:30:00,236.0
2016-09-11 11:00:00,475.0
2016-09-11 11:30:00,389.0
2016-09-11 12:00:00,331.0
2016-09-11 12:30:00,431.0
2016-09-11 13:00:00,239.0
2016-09-11 13:30:00,1460.0
2016-09-11 14:00:00,1040.0
2016-09-11 14:30:00,391.0
2016-09-11 15:00:00,424.0
2016-09-11 15:30:00,423.0
2016-09-11 16:00:00,771.0
2016-09-11 16:30:00,324.0
2016-09-11 17:00:00,302.0
2016-09-11 17:30:00,260.0
2016-09-11 18:00:00,792.0
2016-09-11 18:30:00,1783.0
2016-09-11 19:00:00,3432.0
2016-09-11 19:30:00,5161.0
2016-09-11 20:00:00,5897.0
2016-09-11 20:30:00,2753.0
2016-09-11 21:00:00,1607.0
2016-09-11 21:30:00,1347.0
2016-09-11 22:00:00,2435.0
2016-09-11 22:30:00,734.0
2016-09-11 23:00:00,261.0
2016-09-11 23:30:00,241.0
2016-09-12 00:00:00,239.0
2016-09-12 00:30:00,237.0
2016-09-12 01:00:00,236.0
2016-09-12 01:30:00,269.0
2016-09-12 02:00:00,335.0
2016-09-12 02:30:00,324.0
2016-09-12 03:00:00,315.0
2016-09-12 03:30:00,243.0
2016-09-12 04:00:00,251.0
2016-09-12 04:30:00,236.0
2016-09-12 05:00:00,236.0
2016-09-12 05:30:00,235.0
2016-09-12 06:00:00,282.0
2016-09-12 06:30:00,608.0
2016-09-12 07:00:00,618.0
2016-09-12 07:30:00,699.0
2016-09-12 08:00:00,306.0
2016-09-12 08:30:00,247.0
2016-09-12 09:00:00,249.0
2016-09-12 09:30:00,249.0
2016-09-12 10:00:00,249.0
2016-09-12 10:30:00,231.0
2016-09-12 11:00:00,254.0
2016-09-12 11:30:00,331.0
2016-09-12 12:00:00,316.0
2016-09-12 12:30:00,237.0
2016-09-12 13:00:00,232.0
2016-09-12 13:30:00,231.0
2016-09-12 14:00:00,232.0
2016-09-12 14:30:00,239.0
2016-09-12 15:00:00,3074.0
2016-09-12 15:30:00,2976.0
2016-09-12 16:00:00,953.0
2016-09-12 16:30:00,1792.0
2016-09-12 17:00:00,2133.0
2016-09-12 17:30:00,1946.0
2016-09-12 18:00:00,3120.0
2016-09-12 18:30:00,1143.0
2016-09-12 19:00:00,653.0
2016-09-12 19:30:00,360.0
2016-09-12 20:00:00,770.0
2016-09-12 20:30:00,701.0
2016-09-12 21:00:00,826.0
2016-09-12 21:30:00,2784.0
2016-09-12 22:00:00,1899.0
2016-09-12 22:30:00,1386.0
2016-09-12 23:00:00,828.0
2016-09-12 23:30:00,506.0
2016-09-13 00:00:00,376.0
2016-09-13 00:30:00,327.0
2016-09-13 01:00:00,287.0
2016-09-13 01:30:00,241.0
2016-09-13 02:00:00,242.0
2016-09-13 02:30:00,241.0
2016-09-13 03:00:00,261.0
2016-09-13 03:30:00,241.0
2016-09-13 04:00:00,313.0
2016-09-13 04:30:00,330.0
2016-09-13 05:00:00,290.0
2016-09-13 05:30:00,243.0
2016-09-13 06:00:00,238.0
2016-09-13 06:30:00,238.0
2016-09-13 07:00:00,239.0
2016-09-13 07:30:00,236.0
2016-09-13 08:00:00,325.0
2016-09-13 08:30:00,322.0
2016-09-13 09:00:00,494.0
2016-09-13 09:30:00,520.0
2016-09-13 10:00:00,2673.0
2016-09-13 10:30:00,671.0
2016-09-13 11:00:00,1077.0
2016-09-13 11:30:00,1494.0
2016-09-13 12:00:00,2578.0
2016-09-13 12:30:00,2314.0
2016-09-13 13:00:00,901.0
2016-09-13 13:30:00,1906.0
2016-09-13 14:00:00,1510.0
2016-09-13 14:30:00,1292.0
2016-09-13 15:00:00,1176.0
2016-09-13 15:30:00,564.0
2016-09-13 16:00:00,643.0
2016-09-13 16:30:00,1167.0
2016-09-13 17:00:00,1898.0
2016-09-13 17:30:00,3023.0
2016-09-13 18:00:00,3555.0
2016-09-13 18:30:00,2678.0
2016-09-13 19:00:00,1691.0
2016-09-13 19:30:00,2553.0
2016-09-13 20:00:00,3310.0
2016-09-13 20:30:00,2598.0
2016-09-13 21:00:00,2134.0
2016-09-13 21:30:00,1236.0
2016-09-13 22:00:00,1321.0
2016-09-13 22:30:00,1874.0
2016-09-13 23:00:00,1324.0
2016-09-13 23:30:00,1888.0
2016-09-14 00:00:00,456.0
2016-09-14 00:30:00,334.0
2016-09-14 01:00:00,334.0
2016-09-14 01:30:00,335.0
2016-09-14 02:00:00,333.0
2016-09-14 02:30:00,334.0
2016-09-14 03:00:00,373.0
2016-09-14 03:30:00,511.0
2016-09-14 04:00:00,446.0
2016-09-14 04:30:00,421.0
2016-09-14 05:00:00,334.0
2016-09-14 05:30:00,335.0
2016-09-14 06:00:00,333.0
2016-09-14 06:30:00,331.0
2016-09-14 07:00:00,331.0
2016-09-14 07:30:00,330.0
2016-09-14 08:00:00,431.0
2016-09-14 08:30:00,415.0
2016-09-14 09:00:00,513.0
2016-09-14 09:30:00,484.0
2016-09-14 10:00:00,462.0
2016-09-14 10:30:00,2030.0
2016-09-14 11:00:00,5784.0
2016-09-14 11:30:00,6175.0
2016-09-14 12:00:00,4896.0
2016-09-14 12:30:00,1965.0
2016-09-14 13:00:00,2009.0
2016-09-14 13:30:00,2372.0
2016-09-14 14:00:00,2172.0
2016-09-14 14:30:00,1326.0
2016-09-14 15:00:00,1347.0
2016-09-14 15:30:00,1908.0
2016-09-14 16:00:00,1038.0
2016-09-14 16:30:00,790.0
2016-09-14 17:00:00,855.0
2016-09-14 17:30:00,974.0
2016-09-14 18:00:00,1655.0
2016-09-14 18:30:00,2466.0
2016-09-14 19:00:00,4074.0
2016-09-14 19:30:00,4230.0
2016-09-14 20:00:00,3598.0
2016-09-14 20:30:00,1622.0
2016-09-14 21:00:00,2533.0
2016-09-14 21:30:00,1980.0
2016-09-14 22:00:00,1941.0
2016-09-14 22:30:00,1749.0
2016-09-14 23:00:00,922.0
2016-09-14 23:30:00,248.0
2016-09-15 00:00:00,247.0
2016-09-15 00:30:00,306.0
2016-09-15 01:00:00,243.0
2016-09-15 01:30:00,279.0
2016-09-15 02:00:00,265.0
2016-09-15 02:30:00,238.0
2016-09-15 03:00:00,301.0
2016-09-15 03:30:00,237.0
2016-09-15 04:00:00,242.0
2016-09-15 04:30:00,300.0
2016-09-15 05:00:00,237.0
2016-09-15 05:30:00,237.0
2016-09-15 06:00:00,300.0
2016-09-15 06:30:00,542.0
2016-09-15 07:00:00,557.0
2016-09-15 07:30:00,1636.0
2016-09-15 08:00:00,392.0
2016-09-15 08:30:00,298.0
2016-09-15 09:00:00,367.0
2016-09-15 09:30:00,288.0
2016-09-15 10:00:00,235.0
2016-09-15 10:30:00,291.0
2016-09-15 11:00:00,240.0
2016-09-15 11:30:00,234.0
2016-09-15 12:00:00,296.0
2016-09-15 12:30:00,236.0
2016-09-15 13:00:00,236.0
2016-09-15 13:30:00,296.0
2016-09-15 14:00:00,237.0
2016-09-15 14:30:00,1223.0
2016-09-15 15:00:00,2284.0
2016-09-15 15:30:00,243.0
2016-09-15 16:00:00,448.0
2016-09-15 16:30:00,266.0
2016-09-15 17:00:00,1509.0
2016-09-15 17:30:00,1613.0
2016-09-15 18:00:00,669.0
2016-09-15 18:30:00,694.0
2016-09-15 19:00:00,2051.0
2016-09-15 19:30:00,1328.0
2016-09-15 20:00:00,3106.0
2016-09-15 20:30:00,1774.0
2016-09-15 21:00:00,1425.0
2016-09-15 21:30:00,1728.0
2016-09-15 22:00:00,831.0
2016-09-15 22:30:00,329.0
2016-09-15 23:00:00,323.0
2016-09-15 23:30:00,240.0
2016-09-16 00:00:00,240.0
2016-09-16 00:30:00,298.0
2016-09-16 01:00:00,238.0
2016-09-16 01:30:00,263.0
2016-09-16 02:00:00,285.0
2016-09-16 02:30:00,238.0
2016-09-16 03:00:00,265.0
2016-09-16 03:30:00,272.0
2016-09-16 04:00:00,242.0
2016-09-16 04:30:00,269.0
2016-09-16 05:00:00,266.0
2016-09-16 05:30:00,237.0
2016-09-16 06:00:00,267.0
2016-09-16 06:30:00,567.0
2016-09-16 07:00:00,584.0
2016-09-16 07:30:00,1499.0
2016-09-16 08:00:00,1168.0
2016-09-16 08:30:00,246.0
2016-09-16 09:00:00,549.0
2016-09-16 09:30:00,621.0
2016-09-16 10:00:00,272.0
2016-09-16 10:30:00,1266.0
2016-09-16 11:00:00,744.0
2016-09-16 11:30:00,1502.0
2016-09-16 12:00:00,552.0
2016-09-16 12:30:00,531.0
2016-09-16 13:00:00,321.0
2016-09-16 13:30:00,602.0
2016-09-16 14:00:00,613.0
2016-09-16 14:30:00,563.0
2016-09-16 15:00:00,345.0
2016-09-16 15:30:00,1792.0
2016-09-16 16:00:00,1466.0
2016-09-16 16:30:00,763.0
2016-09-16 17:00:00,1147.0
2016-09-16 17:30:00,1653.0
2016-09-16 18:00:00,381.0
2016-09-16 18:30:00,2827.0
2016-09-16 19:00:00,977.0
2016-09-16 19:30:00,738.0
2016-09-16 20:00:00,1109.0
2016-09-16 20:30:00,2972.0
2016-09-16 21:00:00,3146.0
2016-09-16 21:30:00,2618.0
2016-09-16 22:00:00,2926.0
2016-09-16 22:30:00,1119.0
2016-09-16 23:00:00,1663.0
2016-09-16 23:30:00,314.0
2016-09-17 00:00:00,298.0
2016-09-17 00:30:00,238.0
2016-09-17 01:00:00,239.0
2016-09-17 01:30:00,294.0
2016-09-17 02:00:00,241.0
2016-09-17 02:30:00,243.0
2016-09-17 03:00:00,280.0
2016-09-17 03:30:00,254.0
2016-09-17 04:00:00,563.0
2016-09-17 04:30:00,297.0
2016-09-17 05:00:00,236.0
2016-09-17 05:30:00,246.0
2016-09-17 06:00:00,283.0
2016-09-17 06:30:00,425.0
2016-09-17 07:00:00,465.0
2016-09-17 07:30:00,415.0
2016-09-17 08:00:00,345.0
2016-09-17 08:30:00,236.0
2016-09-17 09:00:00,717.0
2016-09-17 09:30:00,1293.0
2016-09-17 10:00:00,344.0
2016-09-17 10:30:00,319.0
2016-09-17 11:00:00,229.0
2016-09-17 11:30:00,229.0
2016-09-17 12:00:00,289.0
2016-09-17 12:30:00,231.0
2016-09-17 13:00:00,230.0
2016-09-17 13:30:00,267.0
2016-09-17 14:00:00,252.0
2016-09-17 14:30:00,1437.0
2016-09-17 15:00:00,1649.0
2016-09-17 15:30:00,3839.0
2016-09-17 16:00:00,2406.0
2016-09-17 16:30:00,783.0
2016-09-17 17:00:00,3632.0
2016-09-17 17:30:00,1993.0
2016-09-17 18:00:00,901.0
2016-09-17 18:30:00,2492.0
2016-09-17 19:00:00,844.0
2016-09-17 19:30:00,4054.0
2016-09-17 20:00:00,1940.0
2016-09-17 20:30:00,1478.0
2016-09-17 21:00:00,1309.0
2016-09-17 21:30:00,1323.0
2016-09-17 22:00:00,848.0
2016-09-17 22:30:00,381.0
2016-09-17 23:00:00,412.0
2016-09-17 23:30:00,341.0
2016-09-18 00:00:00,375.0
2016-09-18 00:30:00,311.0
2016-09-18 01:00:00,247.0
2016-09-18 01:30:00,310.0
2016-09-18 02:00:00,245.0
2016-09-18 02:30:00,244.0
2016-09-18 03:00:00,304.0
2016-09-18 03:30:00,242.0
2016-09-18 04:00:00,297.0
2016-09-18 04:30:00,301.0
2016-09-18 05:00:00,242.0
2016-09-18 05:30:00,241.0
2016-09-18 06:00:00,302.0
2016-09-18 06:30:00,238.0
2016-09-18 07:00:00,568.0
2016-09-18 07:30:00,1301.0
2016-09-18 08:00:00,374.0
2016-09-18 08:30:00,254.0
2016-09-18 09:00:00,298.0
2016-09-18 09:30:00,392.0
2016-09-18 10:00:00,258.0
2016-09-18 10:30:00,276.0
2016-09-18 11:00:00,235.0
2016-09-18 11:30:00,239.0
2016-09-18 12:00:00,294.0
2016-09-18 12:30:00,235.0
2016-09-18 13:00:00,236.0
2016-09-18 13:30:00,297.0
2016-09-18 14:00:00,234.0
2016-09-18 14:30:00,234.0
2016-09-18 15:00:00,296.0
2016-09-18 15:30:00,234.0
2016-09-18 16:00:00,260.0
2016-09-18 16:30:00,365.0
2016-09-18 17:00:00,2242.0
2016-09-18 17:30:00,2109.0
2016-09-18 18:00:00,1204.0
2016-09-18 18:30:00,794.0
2016-09-18 19:00:00,1435.0
2016-09-18 19:30:00,2807.0
2016-09-18 20:00:00,3967.0
2016-09-18 20:30:00,2670.0
2016-09-18 21:00:00,3761.0
2016-09-18 21:30:00,1168.0
2016-09-18 22:00:00,795.0
2016-09-18 22:30:00,675.0
2016-09-18 23:00:00,343.0
2016-09-18 23:30:00,365.0
2016-09-19 00:00:00,393.0
2016-09-19 00:30:00,355.0
2016-09-19 01:00:00,364.0
2016-09-19 01:30:00,276.0
2016-09-19 02:00:00,241.0
2016-09-19 02:30:00,266.0
2016-09-19 03:00:00,278.0
2016-09-19 03:30:00,239.0
2016-09-19 04:00:00,251.0
2016-09-19 04:30:00,292.0
2016-09-19 05:00:00,238.0
2016-09-19 05:30:00,238.0
2016-09-19 06:00:00,301.0
2016-09-19 06:30:00,413.0
2016-09-19 07:00:00,459.0
2016-09-19 07:30:00,714.0
2016-09-19 08:00:00,274.0
2016-09-19 08:30:00,235.0
2016-09-19 09:00:00,298.0
2016-09-19 09:30:00,234.0
2016-09-19 10:00:00,387.0
2016-09-19 10:30:00,299.0
2016-09-19 11:00:00,233.0
2016-09-19 11:30:00,233.0
2016-09-19 12:00:00,271.0
2016-09-19 12:30:00,256.0
2016-09-19 13:00:00,233.0
2016-09-19 13:30:00,234.0
2016-09-19 14:00:00,297.0
2016-09-19 14:30:00,233.0
2016-09-19 15:00:00,240.0
2016-09-19 15:30:00,2180.0
2016-09-19 16:00:00,1306.0
2016-09-19 16:30:00,704.0
2016-09-19 17:00:00,563.0
2016-09-19 17:30:00,701.0
2016-09-19 18:00:00,2791.0
2016-09-19 18:30:00,1322.0
2016-09-19 19:00:00,1902.0
2016-09-19 19:30:00,1035.0
2016-09-19 20:00:00,1690.0
2016-09-19 20:30:00,1934.0
2016-09-19 21:00:00,4627.0
2016-09-19 21:30:00,1730.0
2016-09-19 22:00:00,1156.0
2016-09-19 22:30:00,1140.0
2016-09-19 23:00:00,569.0
2016-09-19 23:30:00,372.0
2016-09-20 00:00:00,396.0
2016-09-20 00:30:00,303.0
2016-09-20 01:00:00,309.0
2016-09-20 01:30:00,360.0
2016-09-20 02:00:00,241.0
2016-09-20 02:30:00,237.0
2016-09-20 03:00:00,261.0
2016-09-20 03:30:00,280.0
2016-09-20 04:00:00,237.0
2016-09-20 04:30:00,237.0
2016-09-20 05:00:00,306.0
2016-09-20 05:30:00,237.0
2016-09-20 06:00:00,237.0
2016-09-20 06:30:00,244.0
2016-09-20 07:00:00,293.0
2016-09-20 07:30:00,235.0
2016-09-20 08:00:00,235.0
2016-09-20 08:30:00,278.0
2016-09-20 09:00:00,261.0
2016-09-20 09:30:00,631.0
2016-09-20 10:00:00,326.0
2016-09-20 10:30:00,1486.0
2016-09-20 11:00:00,465.0
2016-09-20 11:30:00,693.0
2016-09-20 12:00:00,2354.0
2016-09-20 12:30:00,1745.0
2016-09-20 13:00:00,1945.0
2016-09-20 13:30:00,3172.0
2016-09-20 14:00:00,1141.0
2016-09-20 14:30:00,3052.0
2016-09-20 15:00:00,1016.0
2016-09-20 15:30:00,3505.0
2016-09-20 16:00:00,3171.0
2016-09-20 16:30:00,1343.0
2016-09-20 17:00:00,3866.0
2016-09-20 17:30:00,2716.0
2016-09-20 18:00:00,3656.0
2016-09-20 18:30:00,3082.0
2016-09-20 19:00:00,1607.0
2016-09-20 19:30:00,3403.0
2016-09-20 20:00:00,3828.0
2016-09-20 20:30:00,2914.0
2016-09-20 21:00:00,1464.0
2016-09-20 21:30:00,1430.0
2016-09-20 22:00:00,1390.0
2016-09-20 22:30:00,738.0
2016-09-20 23:00:00,1050.0
2016-09-20 23:30:00,1004.0
2016-09-21 00:00:00,1141.0
2016-09-21 00:30:00,969.0
2016-09-21 01:00:00,1137.0
2016-09-21 01:30:00,1037.0
2016-09-21 02:00:00,1298.0
2016-09-21 02:30:00,711.0
2016-09-21 03:00:00,1687.0
2016-09-21 03:30:00,472.0
2016-09-21 04:00:00,313.0
2016-09-21 04:30:00,294.0
2016-09-21 05:00:00,352.0
2016-09-21 05:30:00,287.0
2016-09-21 06:00:00,286.0
2016-09-21 06:30:00,346.0
2016-09-21 07:00:00,287.0
2016-09-21 07:30:00,287.0
2016-09-21 08:00:00,330.0
2016-09-21 08:30:00,299.0
2016-09-21 09:00:00,554.0
2016-09-21 09:30:00,610.0
2016-09-21 10:00:00,1239.0
2016-09-21 10:30:00,3095.0
2016-09-21 11:00:00,3230.0
2016-09-21 11:30:00,2289.0
2016-09-21 12:00:00,4227.0
2016-09-21 12:30:00,5977.0
2016-09-21 13:00:00,792.0
2016-09-21 13:30:00,1521.0
2016-09-21 14:00:00,2125.0
2016-09-21 14:30:00,1743.0
2016-09-21 15:00:00,706.0
2016-09-21 15:30:00,491.0
2016-09-21 16:00:00,2364.0
2016-09-21 16:30:00,877.0
2016-09-21 17:00:00,722.0
2016-09-21 17:30:00,3117.0
2016-09-21 18:00:00,2436.0
2016-09-21 18:30:00,1578.0
2016-09-21 19:00:00,3113.0
2016-09-21 19:30:00,2973.0
2016-09-21 20:00:00,3228.0
2016-09-21 20:30:00,3450.0
2016-09-21 21:00:00,3670.0
2016-09-21 21:30:00,2259.0
2016-09-21 22:00:00,2578.0
2016-09-21 22:30:00,2142.0
2016-09-21 23:00:00,1114.0
2016-09-21 23:30:00,484.0
2016-09-22 00:00:00,308.0
2016-09-22 00:30:00,295.0
2016-09-22 01:00:00,231.0
2016-09-22 01:30:00,228.0
2016-09-22 02:00:00,291.0
2016-09-22 02:30:00,227.0
2016-09-22 03:00:00,226.0
2016-09-22 03:30:00,288.0
2016-09-22 04:00:00,226.0
2016-09-22 04:30:00,226.0
2016-09-22 05:00:00,289.0
2016-09-22 05:30:00,225.0
2016-09-22 06:00:00,224.0
2016-09-22 06:30:00,268.0
2016-09-22 07:00:00,658.0
2016-09-22 07:30:00,631.0
2016-09-22 08:00:00,289.0
2016-09-22 08:30:00,262.0
2016-09-22 09:00:00,226.0
2016-09-22 09:30:00,225.0
2016-09-22 10:00:00,290.0
2016-09-22 10:30:00,226.0
2016-09-22 11:00:00,226.0
2016-09-22 11:30:00,289.0
2016-09-22 12:00:00,226.0
2016-09-22 12:30:00,227.0
2016-09-22 13:00:00,251.0
2016-09-22 13:30:00,527.0
2016-09-22 14:00:00,960.0
2016-09-22 14:30:00,2220.0
2016-09-22 15:00:00,1863.0
2016-09-22 15:30:00,1689.0
2016-09-22 16:00:00,656.0
2016-09-22 16:30:00,433.0
2016-09-22 17:00:00,733.0
2016-09-22 17:30:00,401.0
2016-09-22 18:00:00,307.0
2016-09-22 18:30:00,1658.0
2016-09-22 19:00:00,1996.0
2016-09-22 19:30:00,1921.0
2016-09-22 20:00:00,1216.0
2016-09-22 20:30:00,883.0
2016-09-22 21:00:00,1104.0
2016-09-22 21:30:00,959.0
2016-09-22 22:00:00,495.0
2016-09-22 22:30:00,393.0
2016-09-22 23:00:00,274.0
